reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b0082730-c20e-4235-8e5c-586cd8ddfbc1,Fly Nada,https://play-lh.googleusercontent.com/a-/ALV-UjWAAAIIxGOktXvXyxu0N25RFrkSl9JeRmSIKhzl_Y5hSXm-cBA,sangat bagus,5,0,1.13.0,2025-05-12 00:15:48,,,1.13.0
78802668-1c15-4b21-8ab1-f87013d3df49,Amir Ma'ruf,https://play-lh.googleusercontent.com/a-/ALV-UjV9_Xpi8D-Twhpmk0ZIFpx38_4CGjuOo-HEOykb0-kU6lS0mBtO,josss,5,0,1.13.0,2025-05-09 06:40:47,,,1.13.0
2cec88d0-6576-4693-b9dd-702d800e396f,YUSUF,https://play-lh.googleusercontent.com/a/ACg8ocKaoHnGV7_oUJa4dpmsQIc0yJYaTFmlSGSLBtiipWheZQTKiQ=mo,pelayanan nya mantap,5,0,1.13.0,2025-05-09 02:07:35,,,1.13.0
79c07b57-4eac-41ce-ac14-04ab504fbfb5,Akun Bot (mhmdfaisss),https://play-lh.googleusercontent.com/a/ACg8ocLgHs2dINOAIHf08BC_utoZE9FsKqusfclU1CVRpu8ZEgEQORE=mo,Baru pertama kali,5,0,1.13.0,2025-05-03 08:56:31,,,1.13.0
7f61c2c2-3b4f-4965-960f-8d8f10d7e58b,Anakrantau#Site Morowali MandalaPutra,https://play-lh.googleusercontent.com/a-/ALV-UjXGA0lMdcL97h248Y-wmUutaXqAiUMoQkt9CRpFoz4zlIM-63I,mantap,5,0,1.13.0,2025-05-03 07:29:32,,,1.13.0
f52bee84-cd04-4bee-b3f2-2c9f0f63bf2d,Aleyusufa Kusumajati,https://play-lh.googleusercontent.com/a-/ALV-UjURNy6FIrUrsFqZj4WQ8uOKsVG3RlsoamfV_54ZgCsxPm69UB8,mudah...poinnya berguna sekali.....jaya selalu posaja,5,0,1.13.0,2025-04-30 02:58:28,,,1.13.0
ca9a5705-ed23-496b-b596-2a12aae6a1d6,toko rataubukak6,https://play-lh.googleusercontent.com/a/ACg8ocJWkhR9e70z5Qp4kcVd3zk6END16U9WWJWN_4jKZJBfGGNV=mo,"Untuk pembayaran ongkirnya nanti ini harus di bayarkan ke siapa pak , ke aplikasinya ataukah ke pihak outlet kantor POS nya ?",5,0,1.13.0,2025-04-29 08:04:54,,,1.13.0
62a7a6ed-d7d6-4999-ac94-6367d5b690d2,Juki Tempe 234,https://play-lh.googleusercontent.com/a-/ALV-UjWZlgcvTbIr5pHsmHjWoGepR0F2maDXTi--xJq0Sby4tCheJA,baru mau mencoba kirim cod,5,0,1.13.0,2025-04-24 14:49:51,,,1.13.0
5186d0d1-293d-4147-8bc8-56e9bc99136d,Rizquna Online net,https://play-lh.googleusercontent.com/a/ACg8ocLHFaF2PFzRNOyy5PT2Ej7tWFs3RWzsCSQCM6AvNDrsrVz8fw=mo,ok,5,0,1.13.0,2025-04-24 05:22:32,,,1.13.0
11e459fc-24be-434c-b02f-d4e2a06bb7e4,Cece Rahmat,https://play-lh.googleusercontent.com/a-/ALV-UjWH74g_aWcurkggz4DtdKhXgwQJEVZP8TSdR4qAkQ-eySZ0fpMJ3A,Mantab...cepet nyampe nya..👍🏻,5,0,1.13.0,2025-04-23 08:57:18,,,1.13.0
3a66cf5a-84e7-4e7a-a05b-475fb81a56b2,Bony Lubis,https://play-lh.googleusercontent.com/a/ACg8ocLn26qJlZO8GTDebnkPXP74zFy7bUqinjhv1cmHyGHpk4-xpA=mo,keren,5,0,1.13.0,2025-04-23 03:24:02,,,1.13.0
108b740c-e03e-49c8-a53a-2b5b7100e61f,Taufik Walhidayah,https://play-lh.googleusercontent.com/a-/ALV-UjVqAIKHER8tOr1yvyHrcUz0SOAHQTZryRseKZ-R5iZaMsRHTJfl,coba dulu semoga bermanfaat,5,0,1.13.0,2025-04-22 12:10:51,,,1.13.0
53382351-e8d4-496c-8f7e-8e492f8601cd,ONO ULU,https://play-lh.googleusercontent.com/a-/ALV-UjWJQopv1uBzwe_lf7RXanEh9a5tAKkcIhPt8gycqi8WpHad0xd3,terjamin,5,0,1.13.0,2025-04-22 08:37:31,,,1.13.0
346a5448-d962-4da1-a1a6-0d4cdc0bf76a,ikhsan nova ardana,https://play-lh.googleusercontent.com/a-/ALV-UjWntK968mkCZak3kNIK4EK8Dn-lMzN335kz0yWY5gtFlg0dOQQ,semoga bermanfaat,5,0,,2025-04-22 01:23:08,,,
9fc89e76-3ab7-42b4-9e80-369a35c18263,Askari Sanra (Oky),https://play-lh.googleusercontent.com/a-/ALV-UjX6CbQK3-LW2ekkcPKZtiZHvEw8BFR6fxZKSH-Gvh6UCklT7sW9,sangat bagus aplikasi ini,5,0,,2025-04-18 13:20:51,,,
6feb33a6-035e-479b-ae11-8e5bbf9ec676,Tito Drive,https://play-lh.googleusercontent.com/a-/ALV-UjU2uYelRdah45yadeGK7PGBixIegAwVRRdxHqsz8v-_EeCW5x2O,good job👍😁,5,0,1.13.0,2025-04-18 01:40:55,,,1.13.0
b2e50be0-7605-4dac-9e19-7b794cc928a7,Sugiono Geografi,https://play-lh.googleusercontent.com/a-/ALV-UjVPe1GrTKLKJ54Phd_TnCd4ZqJIejrCmGVuwfm9wyi9zgRGsIC_,gimana caranya cek kiriman paket melalui pos,5,0,1.13.0,2025-04-15 05:12:07,,,1.13.0
a7631714-d692-4cb6-b87d-6050617aae0d,Aditya St. Farmansyah,https://play-lh.googleusercontent.com/a/ACg8ocITZTOFKvrT1TeMC755vt1exqQgeOC2JJcci7yJjOmDyXd-_lo=mo,mantaaab serba gercep,5,0,1.13.0,2025-04-14 18:37:58,,,1.13.0
127a8185-abf5-41f6-a7c4-d28b5fbee42c,Nur Hasanah,https://play-lh.googleusercontent.com/a/ACg8ocJmedGTgnp0RHmHiOSa5eUJJtjctBiMQC5fKUZnk2WMErX_Hw=mo,pengiriman paket cepat dan terpecaya,5,0,1.13.0,2025-04-13 08:20:29,,,1.13.0
cf098d7e-2a30-4de2-aa28-8cd6cbe814b0,Arma Yani,https://play-lh.googleusercontent.com/a-/ALV-UjUT1mBGG7YeI2SazqroIHnhG8xAllFkgNJ1prilUczbFafsdPQ,"Pengalaman pertama saya kirim paket lewat kantor pos, dan saya sangat puas. Pengirimannya cepat dan juga lancar",5,0,1.13.0,2025-04-13 00:48:52,,,1.13.0
0c072987-bdb6-4be1-accf-fa5ad2aa8c39,Ichfin Palamidu,https://play-lh.googleusercontent.com/a-/ALV-UjXcn-1tuW4hSgDsh1A_TzmiWTCgZx0WSh5Z2gJisUlT4_w3IkA,bagus,5,0,1.13.0,2025-04-12 14:00:11,,,1.13.0
258ece95-7b2e-4f10-9827-8bb945954398,rizky kusumo,https://play-lh.googleusercontent.com/a/ACg8ocIhhsshxvXyk8VCjjGbgU37MYJ2e728ZZ2Gr3I_55rMXIlJ8hs=mo,"Terimakasih PT. Pos Indonesia sudah mengirimkan barang dengan cepat & selamat. Sangat membantu sekali. Semoga bisa bermanfaat bagi masyarakat Indonesia yang membutuhkan jasa pengiriman yang terpercaya di pelosok negeri Indonesia. Tetap semangat untuk para pekerja di PT. Pos Indonesia, masyarakat menantimu di rumah.",5,3,1.13.0,2025-04-11 16:16:33,,,1.13.0
5f5ff61f-6afa-466f-9d2f-ce7c7fe33b12,Zainal Abidin,https://play-lh.googleusercontent.com/a/ACg8ocINUlNKRIZodrgI9Ei8GI04YRrnPV1Vshx2qe8h6g6zuPw9kw=mo,mantap maju terus pos Indonesia,5,0,1.13.0,2025-04-05 02:31:09,,,1.13.0
0cf166df-2591-4292-b54a-f800022db0e1,Alexander Ever Yembise,https://play-lh.googleusercontent.com/a-/ALV-UjUts5M9C_ehNidFdwLkZ6U_FNiquiu7If8M1u2onPG3VekisHAQwQ,aplikasi yang sangat bermanfaat bagi kurir posind,5,0,1.13.0,2025-04-02 07:52:48,,,1.13.0
90f589ee-3e30-4228-825d-cfbf718e0618,Ibanez Gian Geraldi,https://play-lh.googleusercontent.com/a-/ALV-UjUYiTECuEKqWlKUsvl7ZVarozm2CAgKQNXhhI9_9t2nhyMSVpDv,"Pos Indonesia dr dulu beda dari yang lain. suka aja gitu, dr customer service sampai pelayanan paketnya joss. baru pertama pickup pake layanan pos indonesia. tapi kalau belanja online, yang saya cari kurir nya selalu pos Indonesia😁😁",5,12,1.13.0,2025-03-29 06:38:19,,,1.13.0
fcd8bce0-561a-45ad-b1ce-38cc5557304f,Rennerinti com,https://play-lh.googleusercontent.com/a-/ALV-UjVhtaz3KajITrK7T6X9mM6RDGNwFyrpuO22dPjrw8kt6aZVnHQ,bagus,5,0,1.13.0,2025-03-24 23:47:31,,,1.13.0
3076c5ec-8c68-4d6e-962e-930e1b80657f,Bim Bim,https://play-lh.googleusercontent.com/a/ACg8ocKHiRlXUGC6PNAljYJqzjzM0JaEswEv4XTrGkvaLyGehEA1wA=mo,sangat membantu dan mempermudah pengiriman,5,0,1.13.0,2025-03-23 13:25:16,,,1.13.0
e8d63756-8e4c-42d8-9270-dca9b3dd2c0e,Adi Wahyudin,https://play-lh.googleusercontent.com/a-/ALV-UjU2qYGSPd6SA-vjm2OQHxJNxjH_i7Qg4OOzpwZKJer1RpeXHgE1Ow,ok sangat mudah,5,0,1.13.0,2025-03-22 04:33:05,,,1.13.0
b518e3aa-3421-4462-90b9-6cca5e635e57,Agus Tri S,https://play-lh.googleusercontent.com/a-/ALV-UjUrUkU_av1RwxmqzfiLMYjRma9EkB3EMCenEgek8hw5PRbgyVw,Bagus Siap bersaing utk keBaikan,5,0,1.13.0,2025-03-21 22:24:42,,,1.13.0
ba2c0c72-2c60-48fb-9604-84c45814b561,kuluk santri,https://play-lh.googleusercontent.com/a-/ALV-UjV-FmwwhHIz14G4owlgca8VNVOuXGZwf7eq_Rv6ixul3TybEE10,bagus,5,0,1.13.0,2025-03-18 09:42:27,,,1.13.0
628d236d-d5a1-4a17-b9b8-82a4244280f3,Kanda Prabu,https://play-lh.googleusercontent.com/a-/ALV-UjVoAxGcTsP-TKEsvcUxr-L-r8kEGaxOpqzXOPfcGqMk7dhgxYjC,Pengiriman cepat dan rahasia,5,0,1.13.0,2025-03-18 05:04:20,,,1.13.0
d6627a26-3b2c-448f-9c81-140fc6196251,France Modo,https://play-lh.googleusercontent.com/a-/ALV-UjWdHMXbb-oMp8YG9k0t62ja3SeZnyKvm4FDXr21uJKdvCzBwew,sangat bagus..,5,0,1.13.0,2025-03-15 02:57:32,,,1.13.0
3b815ef5-c9d6-47c0-b63f-76f8334aadc6,Kunjono Karno,https://play-lh.googleusercontent.com/a-/ALV-UjVIV5IuGeycyAk8Q5FwkVg1VxtRDu01SL9-Iu4Pu9ThjsI2O4hADg,pelayanan yang sangat baik,5,0,1.13.0,2025-03-14 14:27:19,,,1.13.0
6cb94d38-080c-4510-b9a9-e0d42553ecd7,raditya dian Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUyKaqylTNnaRLFqJ7uLcuxhPAdw2ErM0X6oSmHjnmyjTpPPQ,Oke mantap lah cepat pengiriman pos,5,0,,2025-03-12 05:38:19,,,
14e6f580-596f-42df-b1e1-e11d3f510e77,Farhan Pratama,https://play-lh.googleusercontent.com/a/ACg8ocL1fgbzOYLhgoKhRAZmv5y1vMmY5U9nFdaW2UlO2Xj55tDg0g=mo,Sangat Bagus & Amanah :),5,0,1.13.0,2025-03-11 22:30:35,,,1.13.0
2a66420e-1f6b-4401-bb71-5dadf1b780d9,Panji Sigit,https://play-lh.googleusercontent.com/a-/ALV-UjXcLAatPcXkn4mbmI-Ga45YcnCUtuNuGCbooKPCvPjWodnknng,"sangat istimewa, semoga pos indonesia semakin maju",5,0,1.13.0,2025-03-11 07:46:50,,,1.13.0
5348be2b-0aec-4a8a-a238-ac16233266a5,Sulistiani dyahputri,https://play-lh.googleusercontent.com/a-/ALV-UjVHN_D615ZN62DJ_JHmYiBqMnekzk-oDZ238knvZRyUBJVqFnsM,sangat membantu,5,0,1.13.0,2025-03-10 13:02:32,,,1.13.0
d219e634-f9c6-4688-942d-1c2d3f804597,Ahmad Rifai,https://play-lh.googleusercontent.com/a-/ALV-UjU27mN5zNIqXv2F-PBfC32oskVfWc8QX1EKgGTdNEOX_zQwQMPINQ,Mantap poll,5,0,1.13.0,2025-03-09 12:49:41,,,1.13.0
8447c644-018d-4a0c-b7fe-dd12ef69a51e,Sulaiman Sholeh,https://play-lh.googleusercontent.com/a/ACg8ocIXmIThgMVem7_X1fO4tTa1bZlaT3Nj-yOpUS0sB8jTWb50Ng=mo,Mantap,5,0,1.13.0,2025-03-09 12:48:38,,,1.13.0
60288f97-ee3a-414a-973e-9fe121aaf299,Sugiharto Sobatproyek86 (Sobatproyek86),https://play-lh.googleusercontent.com/a-/ALV-UjWiHd-DFzkbAC4GFOYGNODOqyOHXu-J2euo2LlnuXtjcq6aC8rJ,Sangat membantu,5,0,1.13.0,2025-03-09 05:11:11,,,1.13.0
41780a3e-cab1-4e60-be88-0fa586df3447,Zahra_ Aulia_Renavi,https://play-lh.googleusercontent.com/a-/ALV-UjW8vC8qxjRYlYBE85HNbruSxXBpqwwUnjLjAL_wtuTJSPbKIFKE,Bagus,5,0,1.13.0,2025-03-07 20:12:42,,,1.13.0
7e236d94-2766-4481-bd56-bf3002828676,Kus Nadi,https://play-lh.googleusercontent.com/a/ACg8ocJjHMPOjcTP0bCy-02Lni4pkh4YI2V_iVWe1gCuKYTXxsgCuQ=mo,lebih cepat ke alamat,5,0,1.13.0,2025-03-07 03:02:25,,,1.13.0
ae1947c7-6c4b-4df7-9ac9-15f76987a55f,Dedy Suhendra,https://play-lh.googleusercontent.com/a-/ALV-UjU0uE98B2_lRzUpFdVgxY3JewSVTgOl-YHTOOC8Du7oKyeRdqzg,"Cepat, mudah dan aman",5,0,1.13.0,2025-03-07 02:11:56,,,1.13.0
480e4c5c-f5f6-40a2-a54c-dad6ac8b971d,Charles Klau,https://play-lh.googleusercontent.com/a-/ALV-UjWzo1SCw_tIwRxkKkos4Q8-FHNuVOALJwZbquUPpwk_cKufLyQDqw,Sangat membantu dalam proses pelayanan pengiriman barang,5,0,1.13.0,2025-03-05 14:44:46,,,1.13.0
8d6f8c26-1160-4384-bc8a-fcca636e8a94,Imran Ibnu Muhammad Idris,https://play-lh.googleusercontent.com/a-/ALV-UjVOIP3fUO2UlcWzyOMPD-Bqyjou_8C87aPLkOrLiez93rnJUly0,Baik,5,0,1.13.0,2025-03-05 02:33:33,,,1.13.0
2bb199b7-0ec0-4825-a619-b1e1753a5eec,Rahmat Danrohendi,https://play-lh.googleusercontent.com/a-/ALV-UjU8T4lvKfPiXNh14fwlNAS6ohL0ks1cLoY68Ek8HIa-ssHsuv8g,Ok,5,0,1.13.0,2025-03-04 14:27:39,,,1.13.0
6c8319e9-3462-49ad-88ce-a24f9cac3c74,Anton Budiarsa,https://play-lh.googleusercontent.com/a-/ALV-UjUHswiUMj-XVSZhdNZzdcvooOJZxFlycBYCLfE9d1m9Mw_6sInI,Trimakasih PosAja layanannya bagus kiriman tepat waktu,5,1,1.13.0,2025-03-01 01:20:07,,,1.13.0
7c47426e-dc42-49ac-b715-0db9b91d8f18,fajar hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjViOkA-KFqfPdtRiB_BCTvPODXQeVDSRUMje1zd7_QISDCy_-g,lanjutkan pelayanan COD,5,0,1.13.0,2025-02-28 06:49:58,,,1.13.0
79943cf5-07b1-40fd-88e1-77f56220c919,ani setiowati,https://play-lh.googleusercontent.com/a-/ALV-UjUzilFqtLI4RxgLxmEu9FNhmLnXSZ_lefXBTli6iQhdIojdoCta,"Saya baru pakai,CS nya responsif",5,0,,2025-02-27 23:53:51,,,
